STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
421650,99999, 20151024,   84.4, 8,   50.7, 8, 1008.9, 8, 9999.9, 0,   2.5, 8,   0.8, 8,   1.9, 999.9,   98.2 ,  72.1 , 0.00I,999.9, 000000,
421650,99999, 20151025,   78.3, 8,   55.0, 8, 1011.2, 8, 9999.9, 0,   2.0, 8,   1.8, 8,   4.1, 999.9,   98.2 ,  67.1 , 0.00I,999.9, 000000,
421650,99999, 20151026,   74.6, 8,   59.6, 8, 1014.5, 8, 9999.9, 0,   1.7, 8,   1.5, 8,   1.9, 999.9,   96.8 ,  62.2 , 0.00I,999.9, 000000,
421650,99999, 20151027,   73.9, 8,   57.7, 8, 1014.1, 8, 9999.9, 0,   2.2, 8,   0.8, 8,   1.9, 999.9,   89.2*,  62.6 ,99.99 ,999.9, 010010,
421650,99999, 20151028,   67.0, 7,   55.7, 7, 1015.3, 7, 9999.9, 0,   2.5, 7,   0.3, 7,   1.9, 999.9,   89.1 ,  61.3 , 0.28G,999.9, 000010,
421650,99999, 20151029,   71.8, 8,   53.2, 8, 1015.4, 8, 9999.9, 0,   2.5, 8,   0.2, 8,   1.9, 999.9,   85.1 ,  56.3 , 0.00G,999.9, 000000,
421650,99999, 20151030,   74.7, 8,   53.1, 8, 1016.0, 7, 9999.9, 0,   1.9, 8,   0.1, 8,   1.0, 999.9,   86.2 ,  63.7 , 0.00I,999.9, 000000,
421650,99999, 20151031,   74.6, 8,   53.3, 8, 1015.2, 8, 9999.9, 0,   1.2, 8,   0.2, 8,   1.0, 999.9,   87.4 ,  60.8 , 0.00I,999.9, 000000,
421650,99999, 20151101,   75.9, 8,   56.5, 8, 1015.1, 8, 9999.9, 0,   1.2, 8,   0.2, 8,   1.0, 999.9,   87.8 ,  66.0 , 0.00I,999.9, 000000,
421650,99999, 20151102,   77.6, 8,   59.7, 8, 1014.2, 8, 9999.9, 0,   1.2, 8,   1.1, 8,   1.9, 999.9,   90.5 ,  65.8 , 0.00I,999.9, 000000,
421650,99999, 20151103,   78.2, 8,   55.4, 8, 1013.2, 8, 9999.9, 0,   1.2, 8,   0.5, 8,   1.9, 999.9,   92.1 ,  67.3 , 0.00I,999.9, 000000,
421650,99999, 20151104,   79.8, 8,   52.7, 8, 1010.5, 8, 9999.9, 0,   1.2, 8,   0.8, 8,   2.9, 999.9,   93.6 ,  67.6 , 0.00I,999.9, 000000,
421650,99999, 20151105,   73.7, 8,   51.8, 8, 1011.5, 8, 9999.9, 0,   1.2, 8,   0.8, 8,   2.9, 999.9,   93.6 ,  65.1*, 0.00I,999.9, 000000,
421650,99999, 20151106,   70.3, 8,   54.3, 8, 1013.4, 8, 9999.9, 0,   0.9, 8,   0.1, 8,   1.0, 999.9,   87.1*,  55.2 , 0.00I,999.9, 000000,
421650,99999, 20151107,   69.6, 8,   51.7, 8, 1014.2, 8, 9999.9, 0,   0.8, 8,   0.0, 8, 999.9, 999.9,   81.3 ,  56.3 , 0.00I,999.9, 000000,
421650,99999, 20151108,   73.5, 7,   49.7, 7, 1014.9, 7, 9999.9, 0,   0.7, 7,   0.8, 7,   2.9, 999.9,   83.1 ,  63.9 , 0.00I,999.9, 000000,
421650,99999, 20151109,   72.9, 6,   55.0, 6, 1013.7, 6, 9999.9, 0,   0.8, 6,   0.8, 6,   2.9, 999.9,   86.9 ,  62.8 , 0.00I,999.9, 000000,
421650,99999, 20151110,   72.3, 8,   54.5, 8, 1013.8, 7, 9999.9, 0,   0.6, 8,   0.7, 8,   1.9, 999.9,   86.9 ,  61.9 , 0.00I,999.9, 100000,
421650,99999, 20151111,   70.8, 8,   53.0, 8, 1015.1, 8, 9999.9, 0,   0.6, 8,   0.4, 8,   1.9, 999.9,   85.8 ,  61.7 , 0.00I,999.9, 000000,
421650,99999, 20151112,   73.4, 8,   54.6, 8, 1015.1, 8, 9999.9, 0,   1.1, 8,   0.0, 8, 999.9, 999.9,   88.7 ,  59.5 , 0.00I,999.9, 000000,
421650,99999, 20151113,   78.1, 8,   53.1, 8, 1013.8, 8, 9999.9, 0,   1.2, 8,   1.1, 8,   1.9, 999.9,   92.8 ,  65.3 , 0.00I,999.9, 000000,
421650,99999, 20151114,   77.2, 8,   56.1, 8, 1011.1, 8, 9999.9, 0,   1.2, 8,   1.0, 8,   1.9, 999.9,   92.8 ,  67.3 , 0.00I,999.9, 000000,
421650,99999, 20151115,   77.5, 8,   54.5, 8, 1010.8, 8, 9999.9, 0,   1.6, 8,   0.8, 8,   2.9, 999.9,   90.5 ,  66.2 , 0.00I,999.9, 000000,
421650,99999, 20151116,   73.0, 8,   44.3, 8, 1013.3, 8, 9999.9, 0,   1.2, 8,   0.5, 8,   1.9, 999.9,   90.5 ,  60.4 , 0.00I,999.9, 000000,
421650,99999, 20151117,   69.7, 8,   39.0, 8, 1013.7, 8, 9999.9, 0,   1.2, 8,   0.1, 8,   1.0, 999.9,   86.9 ,  54.5 , 0.00I,999.9, 000000,
421650,99999, 20151118,   72.3, 7,   38.0, 7, 1015.6, 7, 9999.9, 0,   1.6, 7,   0.0, 7, 999.9, 999.9,   86.9 ,  58.1 , 0.00I,999.9, 000000,
421650,99999, 20151119,   70.9, 8,   40.8, 8, 1016.5, 7, 9999.9, 0,   2.0, 8,   0.5, 8,   1.9, 999.9,   87.8 ,  56.7 , 0.00I,999.9, 000000,
421650,99999, 20151120,   69.1, 7,   42.2, 7, 1015.5, 7, 9999.9, 0,   2.0, 7,   0.3, 7,   1.0, 999.9,   87.8 ,  56.3 , 0.00I,999.9, 000000,
421650,99999, 20151121,   73.4, 7,   44.2, 7, 1014.0, 7, 9999.9, 0,   1.2, 7,   0.3, 7,   1.0, 999.9,   87.8 ,  58.5 , 0.00I,999.9, 000000,
421650,99999, 20151122,   72.4, 8,   44.0, 8, 1013.3, 8, 9999.9, 0,   1.9, 8,   0.8, 8,   2.9, 999.9,   88.5 ,  57.6 , 0.00I,999.9, 000000,
421650,99999, 20151123,   73.8, 8,   44.8, 8, 1013.9, 8, 9999.9, 0,   1.2, 8,   1.7, 8,   2.9, 999.9,   89.2 ,  63.7 , 0.00I,999.9, 000000,
421650,99999, 20151124,   72.4, 8,   45.5, 8, 1015.2, 8, 9999.9, 0,   1.1, 8,   2.1, 8,   2.9, 999.9,   89.2 ,  62.6 , 0.00I,999.9, 000000,
421650,99999, 20151125,   70.3, 8,   47.4, 8, 1014.4, 8, 9999.9, 0,   1.2, 8,   0.5, 8,   1.9, 999.9,   86.0 ,  60.8 , 0.00I,999.9, 000000,
421650,99999, 20151126,   68.4, 8,   34.9, 8, 1012.5, 8, 9999.9, 0,   2.2, 8,   1.2, 8,   2.9, 999.9,   85.5 ,  58.6 , 0.00I,999.9, 000000,
421650,99999, 20151127,   62.7, 7,   43.1, 7, 1012.9, 7, 9999.9, 0,   2.5, 7,   0.4, 7,   1.9, 999.9,   84.6 ,  49.8 , 0.00I,999.9, 000000,
421650,99999, 20151128,   64.6, 8,   45.5, 8, 1015.3, 8, 9999.9, 0,   1.3, 8,   0.7, 8,   1.9, 999.9,   79.0 ,  50.4 , 0.00I,999.9, 000000,
421650,99999, 20151129,   66.1, 8,   54.3, 8, 1016.5, 8, 9999.9, 0,   1.2, 8,   0.0, 8, 999.9, 999.9,   79.7 ,  54.1 , 0.00I,999.9, 000000,
421650,99999, 20151130,   67.6, 7,   53.2, 7, 1016.4, 7, 9999.9, 0,   1.1, 7,   0.3, 7,   1.9, 999.9,   82.4 ,  56.5 , 0.00I,999.9, 100000,
421650,99999, 20151201,   65.3, 8,   50.9, 8, 1014.9, 8, 9999.9, 0,   0.9, 8,   0.2, 8,   1.9, 999.9,   82.4 ,  50.9 , 0.00I,999.9, 000000,
421650,99999, 20151202,   66.4, 8,   50.3, 8, 1016.0, 8, 9999.9, 0,   1.1, 8,   0.5, 8,   1.9, 999.9,   82.2 ,  53.6 , 0.00I,999.9, 000000,
421650,99999, 20151203,   65.0, 8,   49.5, 8, 1015.9, 7, 9999.9, 0,   1.2, 8,   0.0, 8, 999.9, 999.9,   80.6 ,  54.3*, 0.00I,999.9, 000000,
421650,99999, 20151204,   69.4, 8,   41.1, 8, 1014.1, 7, 9999.9, 0,   2.2, 8,   0.7, 8,   1.9, 999.9,   87.8 ,  55.2 , 0.00I,999.9, 000000,
421650,99999, 20151205,   69.1, 7,   42.1, 7, 1014.8, 7, 9999.9, 0,   2.1, 7,   0.0, 7, 999.9, 999.9,   87.1 ,  54.0*, 0.00I,999.9, 000000,
421650,99999, 20151206,   68.0, 8,   43.4, 8, 1014.7, 8, 9999.9, 0,   1.9, 8,   0.1, 8,   1.0, 999.9,   87.1 ,  50.0 , 0.00I,999.9, 000000,
421650,99999, 20151207,   68.5, 8,   45.4, 8, 1015.3, 8, 9999.9, 0,   1.2, 8,   0.1, 8,   1.0, 999.9,   86.7 ,  51.8 , 0.00I,999.9, 000000,
421650,99999, 20151208,   68.9, 8,   45.3, 8, 1014.2, 8, 9999.9, 0,   1.7, 8,   0.0, 8, 999.9, 999.9,   87.4 ,  58.3 , 0.00I,999.9, 000000,
421650,99999, 20151209,   66.6, 7,   43.4, 7, 1012.5, 7, 9999.9, 0,   1.2, 7,   0.7, 7,   1.9, 999.9,   87.4 ,  57.9 , 0.00I,999.9, 000000,
421650,99999, 20151210,   62.2, 8,   51.1, 8, 1011.9, 8, 9999.9, 0,   1.2, 8,   0.5, 8,   1.9, 999.9,   81.7 ,  54.5 , 0.00I,999.9, 000000,
421650,99999, 20151211,   56.6, 7,   33.2, 7, 1012.2, 7, 9999.9, 0,   1.2, 7,   0.7, 7,   2.9, 999.9,   73.8 ,  48.9 , 0.00I,999.9, 000000,
421650,99999, 20151212,   55.3, 8,   33.3, 8, 1014.9, 8, 9999.9, 0,   1.1, 8,   0.5, 8,   1.9, 999.9,   73.0 ,  41.4 , 0.00I,999.9, 100000,
421650,99999, 20151213,   57.4, 8,   26.3, 8, 1015.8, 7, 9999.9, 0,   1.2, 8,   0.0, 8, 999.9, 999.9,   74.1 ,  44.8 , 0.00I,999.9, 000000,
421650,99999, 20151214,   57.9, 7,   31.4, 7, 1017.8, 7, 9999.9, 0,   1.2, 7,   0.0, 7, 999.9, 999.9,   74.1 ,  45.1 , 0.00I,999.9, 000000,
421650,99999, 20151215,   58.1, 8,   35.1, 8, 1015.7, 7, 9999.9, 0,   1.2, 8,   0.0, 8, 999.9, 999.9,   76.6 ,  43.7 , 0.00I,999.9, 000000,
421650,99999, 20151216,   61.7, 8,   33.6, 8, 1013.0, 7, 9999.9, 0,   1.7, 8,   0.7, 8,   1.9, 999.9,   77.0 ,  48.2*, 0.00I,999.9, 000000,
421650,99999, 20151217,   59.6, 8,   33.3, 8, 1015.9, 8, 9999.9, 0,   2.2, 8,   1.3, 8,   1.9, 999.9,   77.0 ,  45.7 , 0.00I,999.9, 000000,
421650,99999, 20151218,   55.0, 6,   39.0, 6, 1018.9, 6, 9999.9, 0,   1.3, 6,   0.0, 6, 999.9, 999.9,   76.3 ,  44.4 , 0.00I,999.9, 000000,
421650,99999, 20151219,   57.8, 8,   35.9, 8, 1017.7, 8, 9999.9, 0,   1.2, 8,   0.0, 8, 999.9, 999.9,   74.7 ,  43.7 , 0.00I,999.9, 000000,
421650,99999, 20151220,   58.9, 7,   34.5, 7, 1017.9, 7, 9999.9, 0,   1.4, 7,   0.1, 7,   1.0, 999.9,   74.7 ,  44.2 , 0.00I,999.9, 000000,
421650,99999, 20151221,   56.7, 8,   36.2, 8, 1018.0, 7, 9999.9, 0,   1.2, 8,   0.4, 8,   1.9, 999.9,   74.5 ,  45.0 , 0.00I,999.9, 000000,
421650,99999, 20151222,   60.7, 8,   34.6, 8, 1019.2, 8, 9999.9, 0,   1.2, 8,   0.2, 8,   1.0, 999.9,   75.6 ,  47.8 , 0.00I,999.9, 000000,
421650,99999, 20151223,   61.1, 7,   36.9, 7, 1019.8, 7, 9999.9, 0,   1.2, 7,   1.1, 7,   1.9, 999.9,   75.6 ,  47.3 , 0.00I,999.9, 000000,
421650,99999, 20151224,   52.7, 8,   37.9, 8, 1022.3, 8, 9999.9, 0,   0.9, 8,   0.1, 8,   1.0, 999.9,   74.8 ,  41.2 , 0.00I,999.9, 100000,
421650,99999, 20151225,   57.4, 6,   30.9, 6, 1021.8, 6, 9999.9, 0,   1.2, 6,   0.0, 6, 999.9, 999.9,   71.2*,  42.8 , 0.00I,999.9, 000000,
421650,99999, 20151226,   60.4, 8,   34.2, 8, 1020.3, 8, 9999.9, 0,   1.2, 8,   0.0, 8, 999.9, 999.9,   78.8 ,  44.2 , 0.00I,999.9, 000000,
421650,99999, 20151227,   62.3, 8,   36.5, 8, 1020.3, 8, 9999.9, 0,   1.2, 8,   0.0, 8, 999.9, 999.9,   80.2 ,  47.7 , 0.00I,999.9, 000000,
421650,99999, 20151228,   65.3, 8,   37.9, 8, 1021.0, 8, 9999.9, 0,   1.2, 8,   0.0, 8, 999.9, 999.9,   82.4 ,  50.0 , 0.00I,999.9, 000000,
421650,99999, 20151229,   65.7, 8,   41.9, 8, 1018.1, 8, 9999.9, 0,   1.2, 8,   0.0, 8, 999.9, 999.9,   82.8 ,  49.3 , 0.00I,999.9, 000000,
421650,99999, 20151230,   68.7, 8,   42.7, 8, 1016.0, 8, 9999.9, 0,   1.7, 8,   1.0, 8,   2.9, 999.9,   84.4 ,  56.1 , 0.00I,999.9, 000000,
421650,99999, 20151231,   66.2, 8,   41.2, 8, 1019.5, 7, 9999.9, 0,   1.2, 8,   1.5, 8,   4.1, 999.9,   84.4 ,  55.6 , 0.00I,999.9, 000000,
421650,99999, 20160101,   65.9, 8,   43.7, 8, 1019.6, 8, 9999.9, 0,   1.9, 8,   0.7, 8,   1.9, 999.9,   79.9 ,  52.2 , 0.00I,999.9, 000000,
421650,99999, 20160102,   64.6, 8,   40.4, 8, 1020.3, 7, 9999.9, 0,   1.4, 8,   0.2, 8,   1.9, 999.9,   81.7 ,  52.5 , 0.00I,999.9, 000000,
421650,99999, 20160103,   65.6, 8,   39.2, 8, 1017.6, 8, 9999.9, 0,   1.2, 8,   0.2, 8,   1.9, 999.9,   84.9 ,  48.2 , 0.00I,999.9, 000000,
421650,99999, 20160104,   70.1, 8,   42.1, 8, 1016.0, 8, 9999.9, 0,   2.2, 8,   0.7, 8,   1.9, 999.9,   86.2 ,  57.7 , 0.00I,999.9, 000000,
421650,99999, 20160105,   64.5, 7,   48.6, 7, 1015.9, 7, 9999.9, 0,   1.6, 7,   1.0, 7,   1.9, 999.9,   86.2 ,  54.3 , 0.00I,999.9, 000000,
421650,99999, 20160106,   65.3, 8,   53.4, 8, 1015.8, 8, 9999.9, 0,   1.0, 8,   0.7, 8,   1.9, 999.9,   84.2 ,  54.0 , 0.00I,999.9, 000000,
421650,99999, 20160107,   67.4, 8,   54.4, 8, 1017.4, 8, 9999.9, 0,   0.9, 8,   0.4, 8,   1.9, 999.9,   81.0 ,  59.0 , 0.00I,999.9, 000000,
421650,99999, 20160108,   62.5, 8,   48.7, 8, 1018.2, 7, 9999.9, 0,   1.3, 8,   0.0, 8, 999.9, 999.9,   81.0 ,  50.9 , 0.00I,999.9, 100000,
421650,99999, 20160109,   64.9, 8,   44.2, 8, 1015.3, 8, 9999.9, 0,   1.9, 8,   0.7, 8,   1.9, 999.9,   80.2 ,  52.7 , 0.00I,999.9, 000000,
421650,99999, 20160110,   65.5, 8,   42.4, 8, 1015.8, 8, 9999.9, 0,   1.7, 8,   0.6, 8,   1.9, 999.9,   83.7 ,  54.5 , 0.00I,999.9, 000000,
421650,99999, 20160111,   66.7, 8,   41.9, 8, 1015.2, 8, 9999.9, 0,   2.2, 8,   0.0, 8, 999.9, 999.9,   84.6 ,  52.7 , 0.00I,999.9, 000000,
421650,99999, 20160112,   67.6, 6,   50.3, 6, 1012.9, 6, 9999.9, 0,   2.5, 6,   1.1, 6,   1.9, 999.9,   84.6 ,  54.1 , 0.00I,999.9, 000000,
421650,99999, 20160215,   61.8, 5,   36.7, 5, 1018.8, 5, 9999.9, 0,   1.2, 5,   1.7, 5,   1.9, 999.9,   77.0 ,  50.0 , 0.00I,999.9, 000000,
421650,99999, 20160222,   70.0, 4,   40.1, 4, 1014.7, 4, 9999.9, 0,   2.5, 4,   0.5, 4,   1.9, 999.9,   86.9*,  54.9*, 0.00I,999.9, 000000,
421650,99999, 20160301,   74.3, 4,   50.8, 4, 9999.9, 0, 9999.9, 0,   2.5, 4,   1.0, 4,   1.9, 999.9,   82.2*,  66.9*, 0.00I,999.9, 000000,
421650,99999, 20160302,   77.1, 5,   50.6, 5, 1012.7, 5, 9999.9, 0,   2.5, 5,   1.7, 5,   1.9, 999.9,   95.0 ,  65.8 , 0.00I,999.9, 000000,
421650,99999, 20160312,   78.8, 4,   54.5, 4, 1007.1, 4, 9999.9, 0,   2.5, 4,   1.5, 4,   1.9, 999.9,   85.3*,  65.1*, 0.00I,999.9, 000000,
421650,99999, 20160313,   78.2, 5,   49.8, 5, 1010.3, 5, 9999.9, 0,   2.5, 5,   1.4, 5,   1.9, 999.9,   86.4*,  68.4*, 0.00I,999.9, 000000,
421650,99999, 20160327,   81.8, 4,   43.7, 4, 1012.3, 4, 9999.9, 0,   2.5, 4,   0.7, 4,   1.9, 999.9,   89.4*,  77.4*, 0.00I,999.9, 000000,
421650,99999, 20160410,   82.2, 4, 9999.9, 0, 1010.4, 4, 9999.9, 0,   2.5, 4,   0.7, 4,   1.9, 999.9,   99.5 ,  75.9 , 0.00I,999.9, 000000,
421650,99999, 20160412,   82.0, 4,   50.2, 4, 1006.7, 4, 9999.9, 0,   2.5, 4,   0.0, 4, 999.9, 999.9,   95.7*,  66.9*, 0.00I,999.9, 000000,
421650,99999, 20160420,   88.2, 5,   51.7, 5, 1007.8, 5, 9999.9, 0,   2.5, 5,   0.8, 5,   1.9, 999.9,  102.9 ,  75.2*, 0.00I,999.9, 000000,
421650,99999, 20160901,   87.4, 7,   74.5, 7, 1001.2, 7, 9999.9, 0,   2.5, 7,   0.6, 7,   1.9, 999.9,   97.5 ,  78.3 , 0.00I,999.9, 000000,
421650,99999, 20160902,   85.5, 8,   69.9, 8, 1001.0, 8, 9999.9, 0,   2.5, 8,   1.0, 8,   1.9, 999.9,   96.8 ,  76.3 , 0.00I,999.9, 000000,
421650,99999, 20161114,   64.4, 4,   52.2, 4, 1016.5, 4, 9999.9, 0,   0.8, 4,   0.2, 4,   1.0, 999.9,   72.7*,  57.6*, 0.00I,999.9, 000000,
421650,99999, 20161203,   59.4, 4,   40.5, 4, 1019.0, 4, 9999.9, 0,   1.2, 4,   0.0, 4, 999.9, 999.9,   65.5*,  55.4*, 0.00I,999.9, 000000,
421650,99999, 20161206,   64.8, 4,   44.0, 4, 1016.9, 4, 9999.9, 0,   1.2, 4,   0.0, 4, 999.9, 999.9,   89.2 ,  56.1 , 0.00I,999.9, 000000,
421650,99999, 20170104,   59.0, 4,   51.5, 4, 1014.7, 4, 9999.9, 0,   1.2, 4,   1.5, 4,   1.9, 999.9,   61.2*,  56.3*, 0.00I,999.9, 000000,
421650,99999, 20170115,   55.4, 4,   40.9, 4, 1016.7, 4, 9999.9, 0,   1.2, 4,   2.7, 4,   4.1, 999.9,   69.8*,  48.9*, 0.00I,999.9, 000000,
421650,99999, 20170117,   52.7, 4,   41.0, 4, 1018.6, 4, 9999.9, 0,   1.4, 4,   0.7, 4,   1.9, 999.9,   64.0*,  41.4*, 0.00I,999.9, 000000,
421650,99999, 20170122,   64.7, 4,   50.9, 4, 1019.8, 4, 9999.9, 0,   1.2, 4,   1.2, 4,   1.9, 999.9,   75.2*,  59.0*, 0.00I,999.9, 000000,
421650,99999, 20170127,   56.3, 4,   49.5, 4, 1019.2, 4, 9999.9, 0,   0.9, 4,   1.2, 4,   2.9, 999.9,   66.2*,  48.2*, 0.00I,999.9, 100000,
421650,99999, 20170206,   51.5, 4,   37.0, 4, 1017.7, 4, 9999.9, 0,   1.9, 4,   0.0, 4, 999.9, 999.9,   76.6 ,  41.9 , 0.00I,999.9, 000000,
421650,99999, 20170406,   78.1, 6,   25.0, 5, 1002.5, 6, 9999.9, 0,   0.9, 6,   3.1, 6,   8.0, 999.9,  103.1 ,  69.1*, 0.00I,999.9, 000000,
421650,99999, 20170407,   83.6, 4,   22.5, 4, 1007.7, 4, 9999.9, 0,   2.5, 4,   1.7, 4,   4.1, 999.9,   92.7 ,  73.4*, 0.00I,999.9, 000000,
421650,99999, 20170410,   88.2, 4,   33.5, 4, 1010.1, 4, 9999.9, 0,   2.5, 4,   1.0, 4,   1.9, 999.9,   98.1*,  68.9 , 0.00I,999.9, 000000,
421650,99999, 20170418,   93.2, 4,   46.2, 4, 1003.1, 4, 9999.9, 0,   2.5, 4,   1.7, 4,   1.9, 999.9,  113.0 ,  81.7 , 0.00I,999.9, 000000,
421650,99999, 20170425,   90.0, 4,   45.6, 4, 1003.7, 4, 9999.9, 0,   2.5, 4,   1.2, 4,   2.9, 999.9,   98.6*,  77.2 , 0.00I,999.9, 000000,
421650,99999, 20170502,   97.9, 4,   37.5, 4, 1005.5, 4, 9999.9, 0,   2.5, 4,   1.5, 4,   4.1, 999.9,  107.2*,  81.9 , 0.00I,999.9, 000000,
421650,99999, 20170507,   97.9, 4,   49.1, 4, 1003.2, 4, 9999.9, 0,   1.4, 4,   0.7, 4,   2.9, 999.9,  115.2 ,  87.1*, 0.00I,999.9, 000000,
421650,99999, 20170508,   96.9, 4,   52.6, 4, 1003.3, 4, 9999.9, 0,   2.2, 4,   1.0, 4,   1.9, 999.9,  115.2 ,  88.7 , 0.00I,999.9, 000000,
421650,99999, 20170509,  106.3, 5,   43.5, 5, 1000.2, 5, 9999.9, 0,   2.5, 5,   2.1, 5,   2.9, 999.9,  111.6*,  97.7*, 0.00I,999.9, 000000,
421650,99999, 20170514,   99.0, 5,   44.1, 5, 1000.3, 5, 9999.9, 0,   2.5, 5,   1.6, 5,   4.1, 999.9,  109.8*,  86.0*, 0.00I,999.9, 000000,
421650,99999, 20170520,   87.1, 5,   66.1, 5, 1000.9, 5, 9999.9, 0,   2.0, 5,   1.9, 5,   2.9, 999.9,  112.6 ,  72.5 , 0.94G,999.9, 000000,
421650,99999, 20170521,   87.3, 5,   63.5, 5, 1000.1, 5, 9999.9, 0,   1.9, 5,   2.8, 5,   5.1, 999.9,   96.8*,  75.2*, 0.00G,999.9, 000010,
421650,99999, 20170522,   85.2, 4,   65.3, 4, 1004.4, 4, 9999.9, 0,   2.5, 4,   0.7, 4,   1.9, 999.9,   94.5*,  72.7*, 0.00I,999.9, 000000,
421650,99999, 20170601,   93.1, 4,   76.1, 4, 1000.0, 4, 9999.9, 0,   2.5, 4,   0.2, 4,   1.0, 999.9,  100.4 ,  86.0*, 0.00I,999.9, 000000,
421650,99999, 20170602,   97.7, 5,   69.0, 5,  999.1, 5, 9999.9, 0,   2.5, 5,   0.4, 5,   1.9, 999.9,  109.4*,  84.4 , 0.00I,999.9, 000000,
421650,99999, 20170607,   97.2, 4,   68.7, 4, 1000.7, 4, 9999.9, 0,   2.5, 4,   1.0, 4,   1.9, 999.9,  103.3*,  89.6*, 0.00I,999.9, 000000,
421650,99999, 20170610,   96.8, 5,   64.5, 5,  998.0, 5, 9999.9, 0,   2.5, 5,   0.4, 5,   1.9, 999.9,  106.7 ,  84.6 , 0.00I,999.9, 000000,
421650,99999, 20170612,   98.1, 6,   64.1, 6,  996.8, 6, 9999.9, 0,   2.5, 6,   1.6, 6,   1.9, 999.9,  108.7 ,  83.5 , 0.00I,999.9, 000000,
421650,99999, 20170615,   98.6, 6,   62.4, 6,  997.8, 6, 9999.9, 0,   1.2, 6,   2.7, 6,   4.1, 999.9,  107.6 ,  79.5 , 0.00I,999.9, 000000,
421650,99999, 20170624,   90.3, 4,   75.5, 4,  995.9, 4, 9999.9, 0,   2.5, 4,   1.9, 4,   1.9, 999.9,   97.2*,  79.2*, 0.00I,999.9, 000000,
421650,99999, 20170701,   91.7, 4,   77.9, 4,  993.7, 4, 9999.9, 0,   2.5, 4,   1.0, 4,   1.9, 999.9,   99.7*,  81.9 , 0.08G,999.9, 000000,
421650,99999, 20170702,   93.3, 5,   74.5, 5,  993.8, 5, 9999.9, 0,   1.7, 5,   1.7, 5,   2.9, 999.9,  104.7 ,  82.8*, 0.00G,999.9, 000000,
421650,99999, 20170704,   93.7, 4,   73.3, 4,  995.5, 4, 9999.9, 0,   1.2, 4,   4.2, 4,   6.0, 999.9,  104.7 ,  83.8 , 0.00I,999.9, 000000,
421650,99999, 20170707,   91.1, 5,   71.0, 5,  999.8, 5, 9999.9, 0,   2.0, 5,   2.8, 5,   4.1, 999.9,  101.1 ,  84.9 , 0.00I,999.9, 000000,
421650,99999, 20170712,   93.6, 4,   72.7, 4,  997.5, 4, 9999.9, 0,   2.5, 4,   2.4, 4,   2.9, 999.9,   97.9*,  85.1*, 0.00I,999.9, 000000,
421650,99999, 20170723,   91.0, 5,   75.6, 5,  993.5, 5, 9999.9, 0,   2.2, 5,   2.4, 5,   4.1, 999.9,  101.3 ,  84.2 , 0.00I,999.9, 000000,
421650,99999, 20170808,   90.2, 4,   74.4, 4, 1000.5, 4, 9999.9, 0,   2.5, 4,   2.4, 4,   2.9, 999.9,   99.7 ,  85.1 , 0.00I,999.9, 000000,
421650,99999, 20170809,   90.6, 4,   74.1, 4,  999.8, 4, 9999.9, 0,   2.5, 4,   3.0, 4,   4.1, 999.9,   98.6 ,  82.9 , 0.00I,999.9, 000000,
421650,99999, 20170814,   88.7, 4,   71.0, 4, 1002.2, 4, 9999.9, 0,   2.5, 4,   1.9, 4,   1.9, 999.9,   95.4*,  81.9*, 0.00I,999.9, 000000,
421650,99999, 20170816,   90.7, 4,   72.1, 4,  999.3, 4, 9999.9, 0,   2.5, 4,   2.2, 4,   2.9, 999.9,   99.0*,  81.7*, 0.00I,999.9, 000000,
421650,99999, 20170906,   85.3, 4,   71.7, 4, 1005.1, 4, 9999.9, 0,   2.5, 4,   1.2, 4,   1.9, 999.9,   97.5 ,  78.3 , 0.00I,999.9, 000000,
421650,99999, 20170924,   90.1, 4,   62.5, 4, 1005.2, 4, 9999.9, 0,   2.5, 4,   1.5, 4,   1.9, 999.9,   96.8*,  83.7*, 0.00I,999.9, 000000,
421650,99999, 20170927,   91.4, 4,   58.5, 4, 1006.5, 4, 9999.9, 0,   2.5, 4,   1.7, 4,   2.9, 999.9,  101.3*,  77.2 , 0.00I,999.9, 000000,
421650,99999, 20171004,   86.1, 5,   56.2, 5, 1007.6, 5, 9999.9, 0,   2.0, 5,   0.4, 5,   1.9, 999.9,  102.6 ,  76.5 , 0.00I,999.9, 000000,
421650,99999, 20171005,   89.5, 5,   57.5, 5, 1007.4, 5, 9999.9, 0,   2.5, 5,   0.4, 5,   1.9, 999.9,  102.6 ,  78.8*, 0.00I,999.9, 000000,
421650,99999, 20171018,   79.1, 4,   44.5, 4, 1007.0, 4, 9999.9, 0,   2.5, 4,   0.5, 4,   1.9, 999.9,   84.2*,  73.4*, 0.00I,999.9, 000000,
421650,99999, 20171024,   80.9, 5,   46.2, 5, 1009.1, 5, 9999.9, 0,   2.2, 5,   0.0, 5, 999.9, 999.9,   92.3*,  66.6*, 0.00I,999.9, 000000,
421650,99999, 20171025,   74.1, 5,   44.2, 5, 1012.8, 5, 9999.9, 0,   1.7, 5,   1.0, 5,   1.9, 999.9,   96.8 ,  66.9 , 0.00I,999.9, 000000,
